X,Y,Z,Magnitude,Phase
-19.354838709677438,-148.38709677419354,-161.29032258064518,0.0012881498912122433,-0.11813848736292588
-19.354838709677438,-148.38709677419354,-148.38709677419354,0.0015774725644531894,-0.8408723269020976
-19.354838709677438,-148.38709677419354,-135.48387096774195,0.0017782150277337989,-1.2626491839705334
-19.354838709677438,-148.38709677419354,-122.58064516129033,0.0017817539007886811,-1.3392949618984216
-19.354838709677438,-148.38709677419354,-109.67741935483872,0.0014534575913272508,-1.0177945867987077
-19.354838709677438,-148.38709677419354,-96.7741935483871,0.0006846346222531147,-0.20313556610245662
-19.354838709677438,-148.38709677419354,-83.87096774193549,0.0005156694021216797,-2.3690571136585956
-19.354838709677438,-148.38709677419354,-70.96774193548387,0.0018039226007696618,-0.4461167430364066
-19.354838709677438,-148.38709677419354,-58.064516129032256,0.0025126017032901533,2.0029803316352064
-19.354838709677438,-148.38709677419354,-45.16129032258067,0.0017889060757363177,-1.1467618247142346
-19.354838709677438,-148.38709677419354,-32.25806451612905,0.0007494136189589351,-0.5939379028557916
-19.354838709677438,-148.38709677419354,-19.354838709677438,0.004271571348465042,-2.155380447563473
-19.354838709677438,-148.38709677419354,-6.451612903225822,0.0068798230372137,-2.9833804102569728
-19.354838709677438,-148.38709677419354,6.451612903225794,0.0068798230372137,-2.9833804102569728
-19.354838709677438,-148.38709677419354,19.35483870967741,0.004271571348465141,-2.155380447563477
-19.354838709677438,-148.38709677419354,32.258064516129025,0.0007494136189589847,-0.5939379028556753
-19.354838709677438,-148.38709677419354,45.16129032258064,0.0017889060757362973,-1.1467618247142892
-19.354838709677438,-148.38709677419354,58.064516129032256,0.0025126017032901533,2.0029803316352064
-19.354838709677438,-148.38709677419354,70.96774193548384,0.0018039226007695696,-0.4461167430364493
-19.354838709677438,-148.38709677419354,83.87096774193549,0.0005156694021216797,-2.3690571136585956
-19.354838709677438,-148.38709677419354,96.77419354838707,0.0006846346222530879,-0.20313556610244166
-19.354838709677438,-148.38709677419354,109.67741935483866,0.0014534575913271904,-1.0177945867987481
-19.354838709677438,-148.38709677419354,122.5806451612903,0.0017817539007887085,-1.3392949618984664
-19.354838709677438,-148.38709677419354,135.4838709677419,0.0017782150277338034,-1.2626491839706033
-19.354838709677438,-148.38709677419354,148.38709677419354,0.0015774725644531894,-0.8408723269020976
-19.354838709677438,-148.38709677419354,161.29032258064512,0.0012881498912123424,-0.11813848736291217
-19.354838709677438,-148.38709677419354,174.19354838709677,0.0009813360886393,0.8665173984953335
-19.354838709677438,-148.38709677419354,187.09677419354836,0.0006964015450634383,2.0770530469890955
-19.354838709677438,-148.38709677419354,200.0,0.00045110771260524436,-2.807004336023468
-19.354838709677438,-135.48387096774195,-200.0,0.00019407343648717674,-2.3754243671101856
-19.354838709677438,-135.48387096774195,-187.09677419354838,0.00041086001664996557,2.3833663330106423
-19.354838709677438,-135.48387096774195,-174.19354838709677,0.000687460504307897,0.9461992154320271
-19.354838709677438,-135.48387096774195,-161.29032258064518,0.0010187344864366163,-0.30199723355686875
-19.354838709677438,-135.48387096774195,-148.38709677419354,0.0013837430529598427,-1.3115921859195183
-19.354838709677438,-135.48387096774195,-135.48387096774195,0.0017303463328949618,-2.0385338841152127
-19.354838709677438,-135.48387096774195,-122.58064516129033,0.0019581214589825045,-2.4356533331165986
-19.354838709677438,-135.48387096774195,-109.67741935483872,0.0019088707751035018,-2.4489042784613906
-19.354838709677438,-135.48387096774195,-96.7741935483871,0.0013911542387920943,-2.0094307389135517
-19.354838709677438,-135.48387096774195,-83.87096774193549,0.00029313018882553144,-0.8229044693458196
-19.354838709677438,-135.48387096774195,-70.96774193548387,0.0012709521839195464,-2.883392689105352
-19.354838709677438,-135.48387096774195,-58.064516129032256,0.002560897053892104,-0.7060172697559238
-19.354838709677438,-135.48387096774195,-45.16129032258067,0.0024327616350184257,2.1656872334702326
-19.354838709677438,-135.48387096774195,-32.25806451612905,9.902538614123115e-05,1.1870659114383266
-19.354838709677438,-135.48387096774195,-19.354838709677438,0.004136848599499079,0.803354245135254
-19.354838709677438,-135.48387096774195,-6.451612903225822,0.007443723630064864,-0.09792141423058734
-19.354838709677438,-135.48387096774195,6.451612903225794,0.007443723630064864,-0.09792141423058734
-19.354838709677438,-135.48387096774195,19.35483870967741,0.0041368485994996,0.8033542451352835
-19.354838709677438,-135.48387096774195,32.258064516129025,9.902538614115527e-05,1.187065911439394
-19.354838709677438,-135.48387096774195,45.16129032258064,0.002432761635018437,2.165687233470216
-19.354838709677438,-135.48387096774195,58.064516129032256,0.002560897053892104,-0.7060172697559238
-19.354838709677438,-135.48387096774195,70.96774193548384,0.001270952183919448,-2.8833926891052797
-19.354838709677438,-135.48387096774195,83.87096774193549,0.00029313018882553144,-0.8229044693458196
-19.354838709677438,-135.48387096774195,96.77419354838707,0.0013911542387921752,-2.009430738913552
-19.354838709677438,-135.48387096774195,109.67741935483866,0.001908870775103524,-2.4489042784613724
-19.354838709677438,-135.48387096774195,122.5806451612903,0.0019581214589825388,-2.4356533331165826
-19.354838709677438,-135.48387096774195,135.4838709677419,0.0017303463328949952,-2.038533884115244
-19.354838709677438,-135.48387096774195,148.38709677419354,0.0013837430529598427,-1.3115921859195183
-19.354838709677438,-135.48387096774195,161.29032258064512,0.001018734486436673,-0.30199723355690083
-19.354838709677438,-135.48387096774195,174.19354838709677,0.000687460504307897,0.9461992154320271
-19.354838709677438,-135.48387096774195,187.09677419354836,0.0004108600166499392,2.3833663330105708
-19.354838709677438,-135.48387096774195,200.0,0.00019407343648717674,-2.3754243671101856
-19.354838709677438,-122.58064516129033,-200.0,9.872568527600153e-05,2.821595537169728
-19.354838709677438,-122.58064516129033,-187.09677419354838,0.0001272465524034729,2.674267572788655
-19.354838709677438,-122.58064516129033,-174.19354838709677,0.00035407203970716305,1.2966713073094922
-19.354838709677438,-122.58064516129033,-161.29032258064518,0.0006655547236716811,-0.16891800955167954
-19.354838709677438,-122.58064516129033,-148.38709677419354,0.0010536559192848832,-1.4572784547945157
-19.354838709677438,-122.58064516129033,-135.48387096774195,0.0014940155757094888,-2.4947642218352724
-19.354838709677438,-122.58064516129033,-122.58064516129033,0.0019162522976785281,3.057552602227848
-19.354838709677438,-122.58064516129033,-109.67741935483872,0.0021736963383468225,2.691558070082458
-19.354838709677438,-122.58064516129033,-96.7741935483871,0.0020275014467533103,2.7583246262979855
-19.354838709677438,-122.58064516129033,-83.87096774193549,0.0012025765438105516,-2.9269669767855984
-19.354838709677438,-122.58064516129033,-70.96774193548387,0.00042134146557090273,0.970030040831478
-19.354838709677438,-122.58064516129033,-58.064516129032256,0.0022751736177727524,3.001055974121387
-19.354838709677438,-122.58064516129033,-45.16129032258067,0.002998242618215298,-0.7045750000628411
-19.354838709677438,-122.58064516129033,-32.25806451612905,0.0009317394655117999,2.7847128538746473
-19.354838709677438,-122.58064516129033,-19.354838709677438,0.0038353238770046363,-2.4907488709463323
-19.354838709677438,-122.58064516129033,-6.451612903225822,0.008095088451383702,2.8054360080555556
-19.354838709677438,-122.58064516129033,6.451612903225794,0.008095088451383702,2.8054360080555556
-19.354838709677438,-122.58064516129033,19.35483870967741,0.0038353238770046363,-2.4907488709463323
-19.354838709677438,-122.58064516129033,32.258064516129025,0.0009317394655117021,2.7847128538746007
-19.354838709677438,-122.58064516129033,45.16129032258064,0.0029982426182152367,-0.7045750000628158
-19.354838709677438,-122.58064516129033,58.064516129032256,0.0022751736177727524,3.001055974121387
-19.354838709677438,-122.58064516129033,70.96774193548384,0.0004213414655709376,0.9700300408314319
-19.354838709677438,-122.58064516129033,83.87096774193549,0.0012025765438105516,-2.9269669767855984
-19.354838709677438,-122.58064516129033,96.77419354838707,0.002027501446753292,2.758324626297969
-19.354838709677438,-122.58064516129033,109.67741935483866,0.0021736963383467774,2.691558070082427
-19.354838709677438,-122.58064516129033,122.5806451612903,0.001916252297678495,3.057552602227864
-19.354838709677438,-122.58064516129033,135.4838709677419,0.0014940155757095053,-2.4947642218352377
-19.354838709677438,-122.58064516129033,148.38709677419354,0.0010536559192848832,-1.4572784547945157
-19.354838709677438,-122.58064516129033,161.29032258064512,0.0006655547236717,-0.1689180095517081
-19.354838709677438,-122.58064516129033,174.19354838709677,0.00035407203970716305,1.2966713073094922
-19.354838709677438,-122.58064516129033,187.09677419354836,0.00012724655240341616,2.6742675727886502
-19.354838709677438,-122.58064516129033,200.0,9.872568527600153e-05,2.821595537169728
-19.354838709677438,-109.67741935483872,-200.0,0.00030642120417430867,-2.6012851078384283
-19.354838709677438,-109.67741935483872,-187.09677419354838,0.00019466597346764816,1.6838928753096638
-19.354838709677438,-109.67741935483872,-174.19354838709677,8.641134074022951e-05,0.8325217673908872
-19.354838709677438,-109.67741935483872,-161.29032258064518,0.0002769962878044294,0.18760698046942045
-19.354838709677438,-109.67741935483872,-148.38709677419354,0.0006247053550830527,-1.2677052204500976
-19.354838709677438,-109.67741935483872,-135.48387096774195,0.001082620104759177,-2.596048044610094
-19.354838709677438,-109.67741935483872,-122.58064516129033,0.0016224956962912482,2.6187653472139334
-19.354838709677438,-109.67741935483872,-109.67741935483872,0.0021472238058095863,1.8847802712690997
-19.354838709677438,-109.67741935483872,-96.7741935483871,0.0024337016999582783,1.5591823781370073
-19.354838709677438,-109.67741935483872,-83.87096774193549,0.0021058300093715716,1.7304759559064278
-19.354838709677438,-109.67741935483872,-70.96774193548387,0.0007748074878846585,2.5859533496583365
-19.354838709677438,-109.67741935483872,-58.064516129032256,0.0015056784801217478,0.572919652452988
-19.354838709677438,-109.67741935483872,-45.16129032258067,0.003303775282537617,2.8345387763076486
-19.354838709677438,-109.67741935483872,-32.25806451612905,0.002068360791027738,-0.3044570817967036
-19.354838709677438,-109.67741935483872,-19.354838709677438,0.0032705074072933407,0.5357313029230126
-19.354838709677438,-109.67741935483872,-6.451612903225822,0.00884916928480218,-0.5503994516877189
-19.354838709677438,-109.67741935483872,6.451612903225794,0.00884916928480218,-0.5503994516877189
-19.354838709677438,-109.67741935483872,19.35483870967741,0.0032705074072933407,0.5357313029230126
-19.354838709677438,-109.67741935483872,32.258064516129025,0.0020683607910276488,-0.30445708179668257
-19.354838709677438,-109.67741935483872,45.16129032258064,0.0033037752825377086,2.8345387763076344
-19.354838709677438,-109.67741935483872,58.064516129032256,0.0015056784801217478,0.572919652452988
-19.354838709677438,-109.67741935483872,70.96774193548384,0.0007748074878847611,2.5859533496583462
-19.354838709677438,-109.67741935483872,83.87096774193549,0.0021058300093715716,1.7304759559064278
-19.354838709677438,-109.67741935483872,96.77419354838707,0.0024337016999581747,1.5591823781370122
-19.354838709677438,-109.67741935483872,109.67741935483866,0.002147223805809667,1.8847802712690676
-19.354838709677438,-109.67741935483872,122.5806451612903,0.001622495696291147,2.618765347213916
-19.354838709677438,-109.67741935483872,135.4838709677419,0.0010826201047591042,-2.596048044610077
-19.354838709677438,-109.67741935483872,148.38709677419354,0.0006247053550830527,-1.2677052204500976
-19.354838709677438,-109.67741935483872,161.29032258064512,0.00027699628780448446,0.18760698046922417
-19.354838709677438,-109.67741935483872,174.19354838709677,8.641134074022951e-05,0.8325217673908872
-19.354838709677438,-109.67741935483872,187.09677419354836,0.0001946659734676423,1.6838928753096154
-19.354838709677438,-109.67741935483872,200.0,0.00030642120417430867,-2.6012851078384283
-19.354838709677438,-96.7741935483871,-200.0,0.00047832047757644347,-0.8902768029276995
-19.354838709677438,-96.7741935483871,-187.09677419354838,0.00042072023003339557,3.0209097358188575
-19.354838709677438,-96.7741935483871,-174.19354838709677,0.0003192462133756707,0.8334688571932769
-19.354838709677438,-96.7741935483871,-161.29032258064518,0.00016625290378918326,-0.917220677713966
-19.354838709677438,-96.7741935483871,-148.38709677419354,0.00018321437173160043,-1.0786540894113483
-19.354838709677438,-96.7741935483871,-135.48387096774195,0.0005567062807933067,-2.354938224045649
-19.354838709677438,-96.7741935483871,-122.58064516129033,0.0010997083381121962,2.56898991161801
-19.354838709677438,-96.7741935483871,-109.67741935483872,0.001773965384577665,1.4673778556375927
-19.354838709677438,-96.7741935483871,-96.7741935483871,0.002441904563246954,0.732129328540169
-19.354838709677438,-96.7741935483871,-83.87096774193549,0.0027465025422783265,0.4608448079043567
-19.354838709677438,-96.7741935483871,-70.96774193548387,0.002066347302320104,0.7761472011140378
-19.354838709677438,-96.7741935483871,-58.064516129032256,0.00023098896354044096,-2.4130467504993973
-19.354838709677438,-96.7741935483871,-45.16129032258067,0.003052806493751426,0.2503287808421821
-19.354838709677438,-96.7741935483871,-32.25806451612905,0.0033164800594931484,3.0374948685505903
-19.354838709677438,-96.7741935483871,-19.354838709677438,0.0022969100809804837,-2.683288550389367
-19.354838709677438,-96.7741935483871,-6.451612903225822,0.009718669829753144,2.4101127587144537
-19.354838709677438,-96.7741935483871,6.451612903225794,0.009718669829753144,2.4101127587144537
-19.354838709677438,-96.7741935483871,19.35483870967741,0.0022969100809804837,-2.683288550389367
-19.354838709677438,-96.7741935483871,32.258064516129025,0.003316480059493159,3.0374948685505743
-19.354838709677438,-96.7741935483871,45.16129032258064,0.0030528064937513943,0.2503287808422113
-19.354838709677438,-96.7741935483871,58.064516129032256,0.00023098896354044096,-2.4130467504993973
-19.354838709677438,-96.7741935483871,70.96774193548384,0.002066347302320146,0.7761472011140432
-19.354838709677438,-96.7741935483871,83.87096774193549,0.0027465025422783265,0.4608448079043567
-19.354838709677438,-96.7741935483871,96.77419354838707,0.002441904563247002,0.7321293285401852
-19.354838709677438,-96.7741935483871,109.67741935483866,0.0017739653845777407,1.467377855637566
-19.354838709677438,-96.7741935483871,122.5806451612903,0.0010997083381121572,2.5689899116180035
-19.354838709677438,-96.7741935483871,135.4838709677419,0.0005567062807933685,-2.3549382240456183
-19.354838709677438,-96.7741935483871,148.38709677419354,0.00018321437173160043,-1.0786540894113483
-19.354838709677438,-96.7741935483871,161.29032258064512,0.0001662529037892638,-0.9172206777137183
-19.354838709677438,-96.7741935483871,174.19354838709677,0.0003192462133756707,0.8334688571932769
-19.354838709677438,-96.7741935483871,187.09677419354836,0.00042072023003341535,3.020909735818838
-19.354838709677438,-96.7741935483871,200.0,0.00047832047757644347,-0.8902768029276995
-19.354838709677438,-83.87096774193549,-200.0,0.0005881422758510469,1.3232969568441668
-19.354838709677438,-83.87096774193549,-187.09677419354838,0.0005826434789137966,-1.2967021781581625
-19.354838709677438,-83.87096774193549,-174.19354838709677,0.0005486989121839259,2.4865594189838625
-19.354838709677438,-83.87096774193549,-161.29032258064518,0.00046913013267407025,0.1446239431066254
-19.354838709677438,-83.87096774193549,-148.38709677419354,0.0003217595445022601,-1.9383011394581882
-19.354838709677438,-83.87096774193549,-135.48387096774195,0.0001448633644382303,-2.971681628659752
-19.354838709677438,-83.87096774193549,-122.58064516129033,0.00045232872419670916,2.825264862716035
-19.354838709677438,-83.87096774193549,-109.67741935483872,0.0010950046444925237,1.4761061675972251
-19.354838709677438,-83.87096774193549,-96.7741935483871,0.001955227058234088,0.34154632612975033
-19.354838709677438,-83.87096774193549,-83.87096774193549,0.002830683021880776,-0.39099170614337353
-19.354838709677438,-83.87096774193549,-70.96774193548387,0.0031116476391564387,-0.5857657655963169
-19.354838709677438,-83.87096774193549,-58.064516129032256,0.0017185828592878414,-0.048132650889583475
-19.354838709677438,-83.87096774193549,-45.16129032258067,0.001864674687410956,-2.1573788536584546
-19.354838709677438,-83.87096774193549,-32.25806451612905,0.004369895857291529,0.2542051837233417
-19.354838709677438,-83.87096774193549,-19.354838709677438,0.0007351966744643012,0.24107637915521923
-19.354838709677438,-83.87096774193549,-6.451612903225822,0.010702289715829292,-0.8649771663030218
-19.354838709677438,-83.87096774193549,6.451612903225794,0.010702289715829292,-0.8649771663030218
-19.354838709677438,-83.87096774193549,19.35483870967741,0.0007351966744644553,0.24107637915543986
-19.354838709677438,-83.87096774193549,32.258064516129025,0.004369895857291354,0.25420518372333095
-19.354838709677438,-83.87096774193549,45.16129032258064,0.0018646746874109322,-2.15737885365848
-19.354838709677438,-83.87096774193549,58.064516129032256,0.0017185828592878414,-0.048132650889583475
-19.354838709677438,-83.87096774193549,70.96774193548384,0.00311164763915639,-0.5857657655963528
-19.354838709677438,-83.87096774193549,83.87096774193549,0.002830683021880776,-0.39099170614337353
-19.354838709677438,-83.87096774193549,96.77419354838707,0.0019552270582340768,0.34154632612972863
-19.354838709677438,-83.87096774193549,109.67741935483866,0.0010950046444924526,1.4761061675971519
-19.354838709677438,-83.87096774193549,122.5806451612903,0.00045232872419668704,2.825264862716092
-19.354838709677438,-83.87096774193549,135.4838709677419,0.00014486336443821925,-2.971681628659728
-19.354838709677438,-83.87096774193549,148.38709677419354,0.0003217595445022601,-1.9383011394581882
-19.354838709677438,-83.87096774193549,161.29032258064512,0.0004691301326740959,0.1446239431064581
-19.354838709677438,-83.87096774193549,174.19354838709677,0.0005486989121839259,2.4865594189838625
-19.354838709677438,-83.87096774193549,187.09677419354836,0.0005826434789138331,-1.2967021781582424
-19.354838709677438,-83.87096774193549,200.0,0.0005881422758510469,1.3232969568441668
-19.354838709677438,-70.96774193548387,-200.0,0.0006311538222662837,-2.2478871912871616
-19.354838709677438,-70.96774193548387,-187.09677419354838,0.0006646937181876405,1.2007406589045824
-19.354838709677438,-70.96774193548387,-174.19354838709677,0.0006866252178878048,-1.5444578676805594
-19.354838709677438,-70.96774193548387,-161.29032258064518,0.0006854169037567404,2.1039250142511468
-19.354838709677438,-70.96774193548387,-148.38709677419354,0.0006416465264052718,-0.3889457862243651
-19.354838709677438,-70.96774193548387,-135.48387096774195,0.0005244626873178689,-2.6791268749632784
-19.354838709677438,-70.96774193548387,-122.58064516129033,0.0003010577415748806,1.7566719714813663
-19.354838709677438,-70.96774193548387,-109.67741935483872,0.000316109681394201,1.5677342799192193
-19.354838709677438,-70.96774193548387,-96.7741935483871,0.0010526215931613056,0.41151966790439826
-19.354838709677438,-70.96774193548387,-83.87096774193549,0.002176890223214812,-0.7469089443752349
-19.354838709677438,-70.96774193548387,-70.96774193548387,0.003366132804213667,-1.4682332731004808
-19.354838709677438,-70.96774193548387,-58.064516129032256,0.0034854662415759385,-1.5478659315121643
-19.354838709677438,-70.96774193548387,-45.16129032258067,0.0006376311204865258,-0.3558436749602154
-19.354838709677438,-70.96774193548387,-32.25806451612905,0.00451352548532732,-2.3209719310550154
-19.354838709677438,-70.96774193548387,-19.354838709677438,0.0017776755702313533,0.9476683984821875
-19.354838709677438,-70.96774193548387,-6.451612903225822,0.011750585793962733,2.21462522914241
-19.354838709677438,-70.96774193548387,6.451612903225794,0.011750585793962733,2.21462522914241
-19.354838709677438,-70.96774193548387,19.35483870967741,0.0017776755702313758,0.9476683984821321
-19.354838709677438,-70.96774193548387,32.258064516129025,0.004513525485327287,-2.3209719310550385
-19.354838709677438,-70.96774193548387,45.16129032258064,0.0006376311204864488,-0.35584367496017194
-19.354838709677438,-70.96774193548387,58.064516129032256,0.0034854662415759385,-1.5478659315121643
-19.354838709677438,-70.96774193548387,70.96774193548384,0.0033661328042135633,-1.4682332731005168
-19.354838709677438,-70.96774193548387,83.87096774193549,0.002176890223214812,-0.7469089443752349
-19.354838709677438,-70.96774193548387,96.77419354838707,0.0010526215931612583,0.41151966790436156
-19.354838709677438,-70.96774193548387,109.67741935483866,0.000316109681394277,1.567734279919051
-19.354838709677438,-70.96774193548387,122.5806451612903,0.0003010577415749329,1.756671971481398
-19.354838709677438,-70.96774193548387,135.4838709677419,0.0005244626873178864,-2.6791268749633224
-19.354838709677438,-70.96774193548387,148.38709677419354,0.0006416465264052718,-0.3889457862243651
-19.354838709677438,-70.96774193548387,161.29032258064512,0.0006854169037567619,2.1039250142511507
-19.354838709677438,-70.96774193548387,174.19354838709677,0.0006866252178878048,-1.5444578676805594
-19.354838709677438,-70.96774193548387,187.09677419354836,0.0006646937181876688,1.2007406589046146
-19.354838709677438,-70.96774193548387,200.0,0.0006311538222662837,-2.2478871912871616
-19.354838709677438,-58.064516129032256,-200.0,0.0006125378029050348,0.9807166288557424
-19.354838709677438,-58.064516129032256,-187.09677419354838,0.0006684836476609624,-2.040958334749068
-19.354838709677438,-58.064516129032256,-174.19354838709677,0.0007258237847872938,1.2853259483467037
-19.354838709677438,-58.064516129032256,-161.29032258064518,0.000779717409250294,-1.5921311685294732
-19.354838709677438,-58.064516129032256,-148.38709677419354,0.0008203318945209147,1.912916644361334
-19.354838709677438,-58.064516129032256,-135.48387096774195,0.0008285104166628988,-0.7373102788137033
-19.354838709677438,-58.064516129032256,-122.58064516129033,0.000768383777985639,3.0706390978719633
-19.354838709677438,-58.064516129032256,-109.67741935483872,0.0005796114304573633,0.8840345528716214
-19.354838709677438,-58.064516129032256,-96.7741935483871,0.00028585298332337776,-0.23214662294109897
-19.354838709677438,-58.064516129032256,-83.87096774193549,0.0009513759472067324,-0.6337655473115565
-19.354838709677438,-58.064516129032256,-70.96774193548387,0.0024587228697817032,-1.7772575960438712
-19.354838709677438,-58.064516129032256,-58.064516129032256,0.004145114885129941,-2.468511287531504
-19.354838709677438,-58.064516129032256,-45.16129032258067,0.0036358220457337396,-2.3547849443486966
-19.354838709677438,-58.064516129032256,-32.25806451612905,0.002551451393765823,1.6170388225133472
-19.354838709677438,-58.064516129032256,-19.354838709677438,0.004990685602655964,-1.9269676024745022
-19.354838709677438,-58.064516129032256,-6.451612903225822,0.012663503381480843,-0.875123398633952
-19.354838709677438,-58.064516129032256,6.451612903225794,0.01266350338148113,-0.8751233986339447
-19.354838709677438,-58.064516129032256,19.35483870967741,0.004990685602656023,-1.9269676024745133
-19.354838709677438,-58.064516129032256,32.258064516129025,0.0025514513937657953,1.6170388225132926
-19.354838709677438,-58.064516129032256,45.16129032258064,0.0036358220457337865,-2.3547849443487157
-19.354838709677438,-58.064516129032256,58.064516129032256,0.004145114885129941,-2.468511287531504
-19.354838709677438,-58.064516129032256,70.96774193548384,0.0024587228697816954,-1.7772575960439019
-19.354838709677438,-58.064516129032256,83.87096774193549,0.0009513759472067324,-0.6337655473115565
-19.354838709677438,-58.064516129032256,96.77419354838707,0.0002858529833234575,-0.23214662294118035
-19.354838709677438,-58.064516129032256,109.67741935483866,0.0005796114304573471,0.884034552871615
-19.354838709677438,-58.064516129032256,122.5806451612903,0.0007683837779856227,3.0706390978719567
-19.354838709677438,-58.064516129032256,135.4838709677419,0.0008285104166629304,-0.7373102788137246
-19.354838709677438,-58.064516129032256,148.38709677419354,0.0008203318945209147,1.912916644361334
-19.354838709677438,-58.064516129032256,161.29032258064512,0.0007797174092503463,-1.5921311685293258
-19.354838709677438,-58.064516129032256,174.19354838709677,0.0007258237847872938,1.2853259483467037
-19.354838709677438,-58.064516129032256,187.09677419354836,0.0006684836476609587,-2.0409583347491504
-19.354838709677438,-58.064516129032256,200.0,0.0006125378029050348,0.9807166288557424
-19.354838709677438,-45.16129032258067,-200.0,0.0005447696046987023,-1.5416402144892827
-19.354838709677438,-45.16129032258067,-187.09677419354838,0.0006073341476591361,1.5628845088888803
-19.354838709677438,-45.16129032258067,-174.19354838709677,0.0006786249841666435,-1.5720226428838826
-19.354838709677438,-45.16129032258067,-161.29032258064518,0.0007587200210916756,1.630055694004091
-19.354838709677438,-45.16129032258067,-148.38709677419354,0.0008459843953610741,-1.3838295357730497
-19.354838709677438,-45.16129032258067,-135.48387096774195,0.0009347854208213236,1.9711536788995843
-19.354838709677438,-45.16129032258067,-122.58064516129033,0.0010105096285488128,-0.8448260533463964
-19.354838709677438,-45.16129032258067,-109.67741935483872,0.0010388947023261663,2.7760063620099893
-19.354838709677438,-45.16129032258067,-96.7741935483871,0.0009453015594618041,0.3462291026399286
-19.354838709677438,-45.16129032258067,-83.87096774193549,0.0006070132906249037,-1.5651577676238422
-19.354838709677438,-45.16129032258067,-70.96774193548387,0.0007921761293251878,-1.7268700399791377
-19.354838709677438,-45.16129032258067,-58.064516129032256,0.002850214150468542,-2.7084847550537687
-19.354838709677438,-45.16129032258067,-45.16129032258067,0.005350753996957568,2.958272711700599
-19.354838709677438,-45.16129032258067,-32.25806451612905,0.002503732078509371,-2.7635616208567066
-19.354838709677438,-45.16129032258067,-19.354838709677438,0.007616261751785452,1.8743827304892091
-19.354838709677438,-45.16129032258067,-6.451612903225822,0.012779396585522459,2.5125686099071443
-19.354838709677438,-45.16129032258067,6.451612903225794,0.012779396585522717,2.5125686099071394
-19.354838709677438,-45.16129032258067,19.35483870967741,0.007616261751785468,1.8743827304891867
-19.354838709677438,-45.16129032258067,32.258064516129025,0.002503732078509311,-2.7635616208566876
-19.354838709677438,-45.16129032258067,45.16129032258064,0.005350753996957562,2.9582727117005816
-19.354838709677438,-45.16129032258067,58.064516129032256,0.002850214150468542,-2.7084847550537687
-19.354838709677438,-45.16129032258067,70.96774193548384,0.0007921761293252234,-1.7268700399793517
-19.354838709677438,-45.16129032258067,83.87096774193549,0.0006070132906249037,-1.5651577676238422
-19.354838709677438,-45.16129032258067,96.77419354838707,0.000945301559461799,0.3462291026399757
-19.354838709677438,-45.16129032258067,109.67741935483866,0.0010388947023261927,2.7760063620100284
-19.354838709677438,-45.16129032258067,122.5806451612903,0.0010105096285488498,-0.8448260533463967
-19.354838709677438,-45.16129032258067,135.4838709677419,0.0009347854208213808,1.9711536788995034
-19.354838709677438,-45.16129032258067,148.38709677419354,0.0008459843953610741,-1.3838295357730497
-19.354838709677438,-45.16129032258067,161.29032258064512,0.0007587200210916533,1.6300556940042394
-19.354838709677438,-45.16129032258067,174.19354838709677,0.0006786249841666435,-1.5720226428838826
-19.354838709677438,-45.16129032258067,187.09677419354836,0.0006073341476590713,1.5628845088887802
-19.354838709677438,-45.16129032258067,200.0,0.0005447696046987023,-1.5416402144892827
-19.354838709677438,-32.25806451612905,-200.0,0.0004452099981016346,2.7518225721847527
-19.354838709677438,-32.25806451612905,-187.09677419354838,0.0005025131656475672,-0.5495031042799327
-19.354838709677438,-32.25806451612905,-174.19354838709677,0.000570697896317713,2.4590786699816403
-19.354838709677438,-32.25806451612905,-161.29032258064518,0.0006522068569878261,-0.7825277666753693
-19.354838709677438,-32.25806451612905,-148.38709677419354,0.0007498146422234053,2.3004554504660546
-19.354838709677438,-32.25806451612905,-135.48387096774195,0.0008661861333258948,-0.8467994640771637
-19.354838709677438,-32.25806451612905,-122.58064516129033,0.0010024554630106049,2.358416308787463
-19.354838709677438,-32.25806451612905,-109.67741935483872,0.0011541325912055595,-0.6261767619505303
-19.354838709677438,-32.25806451612905,-96.7741935483871,0.00129972661501432,2.8036190102801597
-19.354838709677438,-32.25806451612905,-83.87096774193549,0.001370052440395608,0.14858740648608285
-19.354838709677438,-32.25806451612905,-70.96774193548387,0.0011790157493762167,-2.1402255647212147
-19.354838709677438,-32.25806451612905,-58.064516129032256,0.0007848273079181104,-2.993199888068811
-19.354838709677438,-32.25806451612905,-45.16129032258067,0.003529356006294208,2.8419733796340467
-19.354838709677438,-32.25806451612905,-32.25806451612905,0.007210635389140163,2.418823387488827
-19.354838709677438,-32.25806451612905,-19.354838709677438,0.004978812174228953,-0.14925100437198183
-19.354838709677438,-32.25806451612905,-6.451612903225822,0.010119251334401539,-0.03349334666458743
-19.354838709677438,-32.25806451612905,6.451612903225794,0.010119251334401828,-0.03349334666458867
-19.354838709677438,-32.25806451612905,19.35483870967741,0.004978812174228838,-0.14925100437197023
-19.354838709677438,-32.25806451612905,32.258064516129025,0.007210635389140235,2.418823387488816
-19.354838709677438,-32.25806451612905,45.16129032258064,0.0035293560062942065,2.8419733796340343
-19.354838709677438,-32.25806451612905,58.064516129032256,0.0007848273079181104,-2.993199888068811
-19.354838709677438,-32.25806451612905,70.96774193548384,0.001179015749376182,-2.1402255647212294
-19.354838709677438,-32.25806451612905,83.87096774193549,0.001370052440395608,0.14858740648608285
