ID,Phase,Position_x,Position_y,Position_z,Orientation_x,Orientation_y,Orientation_z
1732,0.261799388,0.151650355,0.04063459,0.162,-0.965925826,-0.258819045,0
1733,0.327249235,0.14866803,0.050465996,0.162,-0.946930129,-0.321439465,0
1734,0.392699082,0.145049087,0.060081299,0.162,-0.923879533,-0.382683432,0
1735,0.458148929,0.14080902,0.069439324,0.162,-0.896872742,-0.44228869,0
1736,0.523598776,0.135965988,0.0785,0.162,-0.866025404,-0.5,0
1737,0.589048623,0.130540729,0.087224527,0.162,-0.831469612,-0.555570233,0
1738,0.654498469,0.124556474,0.095575544,0.162,-0.79335334,-0.608761429,0
1739,0.719948316,0.11803885,0.103517293,0.162,-0.751839807,-0.659345815,0
1740,0.785398163,0.111015765,0.111015765,0.162,-0.707106781,-0.707106781,0
1741,0.85084801,0.103517293,0.11803885,0.162,-0.659345815,-0.751839807,0
1742,0.916297857,0.095575544,0.124556474,0.162,-0.608761429,-0.79335334,0
1743,0.981747704,0.087224527,0.130540729,0.162,-0.555570233,-0.831469612,0
1744,1.047197551,0.0785,0.135965988,0.162,-0.5,-0.866025404,0
1745,1.112647398,0.069439324,0.14080902,0.162,-0.44228869,-0.896872742,0
1746,1.178097245,0.060081299,0.145049087,0.162,-0.382683432,-0.923879533,0
1747,1.243547092,0.050465996,0.14866803,0.162,-0.321439465,-0.946930129,0
1748,1.308996939,0.04063459,0.151650355,0.162,-0.258819045,-0.965925826,0
1749,1.374446786,0.030629181,0.153983289,0.162,-0.195090322,-0.98078528,0
1750,1.439896633,0.020492612,0.155656843,0.162,-0.130526192,-0.991444861,0
1751,1.50534648,0.010268291,0.156663851,0.162,-0.065403129,-0.997858923,0
1752,1.570796327,6.22714E-14,0.157,0.162,-3.96633E-13,-1,0
1753,1.636246174,-0.010268291,0.156663851,0.162,0.065403129,-0.997858923,0
1754,1.701696021,-0.020492612,0.155656843,0.162,0.130526192,-0.991444861,0
1755,1.767145868,-0.030629181,0.153983289,0.162,0.195090322,-0.98078528,0
1756,1.832595715,-0.04063459,0.151650355,0.162,0.258819045,-0.965925826,0
1757,1.898045562,-0.050465996,0.14866803,0.162,0.321439465,-0.946930129,0
1758,1.963495408,-0.060081299,0.145049087,0.162,0.382683432,-0.923879533,0
1759,2.028945255,-0.069439324,0.14080902,0.162,0.44228869,-0.896872742,0
1760,2.094395102,-0.0785,0.135965988,0.162,0.5,-0.866025404,0
1761,2.159844949,-0.087224527,0.130540729,0.162,0.555570233,-0.831469612,0
1762,2.225294796,-0.095575544,0.124556474,0.162,0.608761429,-0.79335334,0
1763,2.290744643,-0.103517293,0.11803885,0.162,0.659345815,-0.751839807,0
1764,2.35619449,-0.111015765,0.111015765,0.162,0.707106781,-0.707106781,0
1765,2.421644337,-0.11803885,0.103517293,0.162,0.751839807,-0.659345815,0
1766,2.487094184,-0.124556474,0.095575544,0.162,0.79335334,-0.608761429,0
1767,2.552544031,-0.130540729,0.087224527,0.162,0.831469612,-0.555570233,0
1768,2.617993878,-0.135965988,0.0785,0.162,0.866025404,-0.5,0
1769,2.683443725,-0.14080902,0.069439324,0.162,0.896872742,-0.44228869,0
1770,2.748893572,-0.145049087,0.060081299,0.162,0.923879533,-0.382683432,0
1771,2.814343419,-0.14866803,0.050465996,0.162,0.946930129,-0.321439465,0
1772,2.879793266,-0.151650355,0.04063459,0.162,0.965925826,-0.258819045,0
1773,2.945243113,-0.153983289,0.030629181,0.162,0.98078528,-0.195090322,0
1774,3.01069296,-0.155656843,0.020492612,0.162,0.991444861,-0.130526192,0
1775,3.076142807,-0.156663851,0.010268291,0.162,0.997858923,-0.065403129,0
1776,3.141592654,-0.157,1.24543E-13,0.162,1,-7.93266E-13,0
1777,3.207042501,-0.156663851,-0.010268291,0.162,0.997858923,0.065403129,0
1778,3.272492347,-0.155656843,-0.020492612,0.162,0.991444861,0.130526192,0
1779,3.337942194,-0.153983289,-0.030629181,0.162,0.98078528,0.195090322,0
1780,3.403392041,-0.151650355,-0.04063459,0.162,0.965925826,0.258819045,0
1781,3.468841888,-0.14866803,-0.050465996,0.162,0.946930129,0.321439465,0
1782,3.534291735,-0.145049087,-0.060081299,0.162,0.923879533,0.382683432,0
1783,3.599741582,-0.14080902,-0.069439324,0.162,0.896872742,0.44228869,0
1784,3.665191429,-0.135965988,-0.0785,0.162,0.866025404,0.5,0
1785,3.730641276,-0.130540729,-0.087224527,0.162,0.831469612,0.555570233,0
1786,3.796091123,-0.124556474,-0.095575544,0.162,0.79335334,0.608761429,0
1787,3.86154097,-0.11803885,-0.103517293,0.162,0.751839807,0.659345815,0
1788,3.926990817,-0.111015765,-0.111015765,0.162,0.707106781,0.707106781,0
1789,3.992440664,-0.103517293,-0.11803885,0.162,0.659345815,0.751839807,0
1790,4.057890511,-0.095575544,-0.124556474,0.162,0.608761429,0.79335334,0
1791,4.123340358,-0.087224527,-0.130540729,0.162,0.555570233,0.831469612,0
1792,4.188790205,-0.0785,-0.135965988,0.162,0.5,0.866025404,0
1793,4.254240052,-0.069439324,-0.14080902,0.162,0.44228869,0.896872742,0
1794,4.319689899,-0.060081299,-0.145049087,0.162,0.382683432,0.923879533,0
1795,4.385139746,-0.050465996,-0.14866803,0.162,0.321439465,0.946930129,0
1796,4.450589593,-0.04063459,-0.151650355,0.162,0.258819045,0.965925826,0
1797,4.51603944,-0.030629181,-0.153983289,0.162,0.195090322,0.98078528,0
1798,4.581489286,-0.020492612,-0.155656843,0.162,0.130526192,0.991444861,0
1799,4.646939133,-0.010268291,-0.156663851,0.162,0.065403129,0.997858923,0
1800,4.71238898,-1.86884E-13,-0.157,0.162,1.19034E-12,1,0
1801,4.777838827,0.010268291,-0.156663851,0.162,-0.065403129,0.997858923,0
1802,4.843288674,0.020492612,-0.155656843,0.162,-0.130526192,0.991444861,0
1803,4.908738521,0.030629181,-0.153983289,0.162,-0.195090322,0.98078528,0
1804,4.974188368,0.04063459,-0.151650355,0.162,-0.258819045,0.965925826,0
1805,5.039638215,0.050465996,-0.14866803,0.162,-0.321439465,0.946930129,0
1806,5.105088062,0.060081299,-0.145049087,0.162,-0.382683432,0.923879533,0
1807,5.170537909,0.069439324,-0.14080902,0.162,-0.44228869,0.896872742,0
1808,5.235987756,0.0785,-0.135965988,0.162,-0.5,0.866025404,0
1809,5.301437603,0.087224527,-0.130540729,0.162,-0.555570233,0.831469612,0
1810,5.36688745,0.095575544,-0.124556474,0.162,-0.608761429,0.79335334,0
1811,5.432337297,0.103517293,-0.11803885,0.162,-0.659345815,0.751839807,0
1812,5.497787144,0.111015765,-0.111015765,0.162,-0.707106781,0.707106781,0
1813,5.563236991,0.11803885,-0.103517293,0.162,-0.751839807,0.659345815,0
1814,5.628686838,0.124556474,-0.095575544,0.162,-0.79335334,0.608761429,0
1815,5.694136685,0.130540729,-0.087224527,0.162,-0.831469612,0.555570233,0
1816,5.759586532,0.135965988,-0.0785,0.162,-0.866025404,0.5,0
1817,5.825036379,0.14080902,-0.069439324,0.162,-0.896872742,0.44228869,0
1818,5.890486225,0.145049087,-0.060081299,0.162,-0.923879533,0.382683432,0
1819,5.955936072,0.14866803,-0.050465996,0.162,-0.946930129,0.321439465,0
1820,6.021385919,0.151650355,-0.04063459,0.162,-0.965925826,0.258819045,0
1821,6.086835766,0.153983289,-0.030629181,0.162,-0.98078528,0.195090322,0
1822,6.152285613,0.155656843,-0.020492612,0.162,-0.991444861,0.130526192,0
1823,6.21773546,0.156663851,-0.010268291,0.162,-0.997858923,0.065403129,0
1824,0.032724923,0.156663851,0.010268291,0.171,-0.997858923,-0.065403129,0
1825,0.09817477,0.155656843,0.020492612,0.171,-0.991444861,-0.130526192,0
1826,0.163624617,0.153983289,0.030629181,0.171,-0.98078528,-0.195090322,0
1827,0.229074464,0.151650355,0.04063459,0.171,-0.965925826,-0.258819045,0
1828,0.294524311,0.14866803,0.050465996,0.171,-0.946930129,-0.321439465,0
1829,0.359974158,0.145049087,0.060081299,0.171,-0.923879533,-0.382683432,0
1830,0.425424005,0.14080902,0.069439324,0.171,-0.896872742,-0.44228869,0
1831,0.490873852,0.135965988,0.0785,0.171,-0.866025404,-0.5,0
1832,0.556323699,0.130540729,0.087224527,0.171,-0.831469612,-0.555570233,0
1833,0.621773546,0.124556474,0.095575544,0.171,-0.79335334,-0.608761429,0
1834,0.687223393,0.11803885,0.103517293,0.171,-0.751839807,-0.659345815,0
1835,0.75267324,0.111015765,0.111015765,0.171,-0.707106781,-0.707106781,0
1836,0.818123087,0.103517293,0.11803885,0.171,-0.659345815,-0.751839807,0
1837,0.883572934,0.095575544,0.124556474,0.171,-0.608761429,-0.79335334,0
1838,0.949022781,0.087224527,0.130540729,0.171,-0.555570233,-0.831469612,0
1839,1.014472628,0.0785,0.135965988,0.171,-0.5,-0.866025404,0
1840,1.079922475,0.069439324,0.14080902,0.171,-0.44228869,-0.896872742,0
1841,1.145372322,0.060081299,0.145049087,0.171,-0.382683432,-0.923879533,0
1842,1.210822169,0.050465996,0.14866803,0.171,-0.321439465,-0.946930129,0
1843,1.276272016,0.04063459,0.151650355,0.171,-0.258819045,-0.965925826,0
1844,1.341721862,0.030629181,0.153983289,0.171,-0.195090322,-0.98078528,0
1845,1.407171709,0.020492612,0.155656843,0.171,-0.130526192,-0.991444861,0
1846,1.472621556,0.010268291,0.156663851,0.171,-0.065403129,-0.997858923,0
1847,1.538071403,6.22714E-14,0.157,0.171,-3.96633E-13,-1,0
1848,1.60352125,-0.010268291,0.156663851,0.171,0.065403129,-0.997858923,0
1849,1.668971097,-0.020492612,0.155656843,0.171,0.130526192,-0.991444861,0
1850,1.734420944,-0.030629181,0.153983289,0.171,0.195090322,-0.98078528,0
1851,1.799870791,-0.04063459,0.151650355,0.171,0.258819045,-0.965925826,0
1852,1.865320638,-0.050465996,0.14866803,0.171,0.321439465,-0.946930129,0
1853,1.930770485,-0.060081299,0.145049087,0.171,0.382683432,-0.923879533,0
1854,1.996220332,-0.069439324,0.14080902,0.171,0.44228869,-0.896872742,0
1855,2.061670179,-0.0785,0.135965988,0.171,0.5,-0.866025404,0
1856,2.127120026,-0.087224527,0.130540729,0.171,0.555570233,-0.831469612,0
1857,2.192569873,-0.095575544,0.124556474,0.171,0.608761429,-0.79335334,0
1858,2.25801972,-0.103517293,0.11803885,0.171,0.659345815,-0.751839807,0
1859,2.323469567,-0.111015765,0.111015765,0.171,0.707106781,-0.707106781,0
1860,2.388919414,-0.11803885,0.103517293,0.171,0.751839807,-0.659345815,0
1861,2.454369261,-0.124556474,0.095575544,0.171,0.79335334,-0.608761429,0
1862,2.519819108,-0.130540729,0.087224527,0.171,0.831469612,-0.555570233,0
1863,2.585268955,-0.135965988,0.0785,0.171,0.866025404,-0.5,0
1864,2.650718801,-0.14080902,0.069439324,0.171,0.896872742,-0.44228869,0
1865,2.716168648,-0.145049087,0.060081299,0.171,0.923879533,-0.382683432,0
1866,2.781618495,-0.14866803,0.050465996,0.171,0.946930129,-0.321439465,0
1867,2.847068342,-0.151650355,0.04063459,0.171,0.965925826,-0.258819045,0
1868,2.912518189,-0.153983289,0.030629181,0.171,0.98078528,-0.195090322,0
1869,2.977968036,-0.155656843,0.020492612,0.171,0.991444861,-0.130526192,0
1870,3.043417883,-0.156663851,0.010268291,0.171,0.997858923,-0.065403129,0
1871,3.10886773,-0.157,1.24543E-13,0.171,1,-7.93266E-13,0
1872,3.174317577,-0.156663851,-0.010268291,0.171,0.997858923,0.065403129,0
1873,3.239767424,-0.155656843,-0.020492612,0.171,0.991444861,0.130526192,0
1874,3.305217271,-0.153983289,-0.030629181,0.171,0.98078528,0.195090322,0
1875,3.370667118,-0.151650355,-0.04063459,0.171,0.965925826,0.258819045,0
1876,3.436116965,-0.14866803,-0.050465996,0.171,0.946930129,0.321439465,0
1877,3.501566812,-0.145049087,-0.060081299,0.171,0.923879533,0.382683432,0
1878,3.567016659,-0.14080902,-0.069439324,0.171,0.896872742,0.44228869,0
1879,3.632466506,-0.135965988,-0.0785,0.171,0.866025404,0.5,0
1880,3.697916353,-0.130540729,-0.087224527,0.171,0.831469612,0.555570233,0
1881,3.7633662,-0.124556474,-0.095575544,0.171,0.79335334,0.608761429,0
1882,3.828816047,-0.11803885,-0.103517293,0.171,0.751839807,0.659345815,0
1883,3.894265894,-0.111015765,-0.111015765,0.171,0.707106781,0.707106781,0
1884,3.95971574,-0.103517293,-0.11803885,0.171,0.659345815,0.751839807,0
1885,4.025165587,-0.095575544,-0.124556474,0.171,0.608761429,0.79335334,0
1886,4.090615434,-0.087224527,-0.130540729,0.171,0.555570233,0.831469612,0
1887,4.156065281,-0.0785,-0.135965988,0.171,0.5,0.866025404,0
1888,4.221515128,-0.069439324,-0.14080902,0.171,0.44228869,0.896872742,0
1889,4.286964975,-0.060081299,-0.145049087,0.171,0.382683432,0.923879533,0
1890,4.352414822,-0.050465996,-0.14866803,0.171,0.321439465,0.946930129,0
1891,4.417864669,-0.04063459,-0.151650355,0.171,0.258819045,0.965925826,0
1892,4.483314516,-0.030629181,-0.153983289,0.171,0.195090322,0.98078528,0
1893,4.548764363,-0.020492612,-0.155656843,0.171,0.130526192,0.991444861,0
1894,4.61421421,-0.010268291,-0.156663851,0.171,0.065403129,0.997858923,0
1895,4.679664057,-1.86884E-13,-0.157,0.171,1.19034E-12,1,0
1896,4.745113904,0.010268291,-0.156663851,0.171,-0.065403129,0.997858923,0
1897,4.810563751,0.020492612,-0.155656843,0.171,-0.130526192,0.991444861,0
1898,4.876013598,0.030629181,-0.153983289,0.171,-0.195090322,0.98078528,0
1899,4.941463445,0.04063459,-0.151650355,0.171,-0.258819045,0.965925826,0
1900,5.006913292,0.050465996,-0.14866803,0.171,-0.321439465,0.946930129,0
1901,5.072363139,0.060081299,-0.145049087,0.171,-0.382683432,0.923879533,0
1902,5.137812986,0.069439324,-0.14080902,0.171,-0.44228869,0.896872742,0
1903,5.203262833,0.0785,-0.135965988,0.171,-0.5,0.866025404,0
1904,5.268712679,0.087224527,-0.130540729,0.171,-0.555570233,0.831469612,0
1905,5.334162526,0.095575544,-0.124556474,0.171,-0.608761429,0.79335334,0
1906,5.399612373,0.103517293,-0.11803885,0.171,-0.659345815,0.751839807,0
1907,5.46506222,0.111015765,-0.111015765,0.171,-0.707106781,0.707106781,0
1908,5.530512067,0.11803885,-0.103517293,0.171,-0.751839807,0.659345815,0
1909,5.595961914,0.124556474,-0.095575544,0.171,-0.79335334,0.608761429,0
1910,5.661411761,0.130540729,-0.087224527,0.171,-0.831469612,0.555570233,0
1911,5.726861608,0.135965988,-0.0785,0.171,-0.866025404,0.5,0
1912,5.792311455,0.14080902,-0.069439324,0.171,-0.896872742,0.44228869,0
1913,5.857761302,0.145049087,-0.060081299,0.171,-0.923879533,0.382683432,0
1914,5.923211149,0.14866803,-0.050465996,0.171,-0.946930129,0.321439465,0
1915,5.988660996,0.151650355,-0.04063459,0.171,-0.965925826,0.258819045,0
1916,6.054110843,0.153983289,-0.030629181,0.171,-0.98078528,0.195090322,0
1917,6.11956069,0.155656843,-0.020492612,0.171,-0.991444861,0.130526192,0
1918,6.185010537,0.156663851,-0.010268291,0.171,-0.997858923,0.065403129,0
1919,6.250460384,0.157,-2.49225E-13,0.171,-1,1.58742E-12,0
1920,0,0.157,0,0.18,-1,0,0
1921,0.065449847,0.156663851,0.010268291,0.18,-0.997858923,-0.065403129,0
1922,0.130899694,0.155656843,0.020492612,0.18,-0.991444861,-0.130526192,0
1923,0.196349541,0.153983289,0.030629181,0.18,-0.98078528,-0.195090322,0
1924,0.261799388,0.151650355,0.04063459,0.18,-0.965925826,-0.258819045,0
1925,0.327249235,0.14866803,0.050465996,0.18,-0.946930129,-0.321439465,0
1926,0.392699082,0.145049087,0.060081299,0.18,-0.923879533,-0.382683432,0
1927,0.458148929,0.14080902,0.069439324,0.18,-0.896872742,-0.44228869,0
1928,0.523598776,0.135965988,0.0785,0.18,-0.866025404,-0.5,0
1929,0.589048623,0.130540729,0.087224527,0.18,-0.831469612,-0.555570233,0
1930,0.654498469,0.124556474,0.095575544,0.18,-0.79335334,-0.608761429,0
1931,0.719948316,0.11803885,0.103517293,0.18,-0.751839807,-0.659345815,0
1932,0.785398163,0.111015765,0.111015765,0.18,-0.707106781,-0.707106781,0
1933,0.85084801,0.103517293,0.11803885,0.18,-0.659345815,-0.751839807,0
1934,0.916297857,0.095575544,0.124556474,0.18,-0.608761429,-0.79335334,0
1935,0.981747704,0.087224527,0.130540729,0.18,-0.555570233,-0.831469612,0
1936,1.047197551,0.0785,0.135965988,0.18,-0.5,-0.866025404,0
1937,1.112647398,0.069439324,0.14080902,0.18,-0.44228869,-0.896872742,0
1938,1.178097245,0.060081299,0.145049087,0.18,-0.382683432,-0.923879533,0
1939,1.243547092,0.050465996,0.14866803,0.18,-0.321439465,-0.946930129,0
1940,1.308996939,0.04063459,0.151650355,0.18,-0.258819045,-0.965925826,0
1941,1.374446786,0.030629181,0.153983289,0.18,-0.195090322,-0.98078528,0
1942,1.439896633,0.020492612,0.155656843,0.18,-0.130526192,-0.991444861,0
1943,1.50534648,0.010268291,0.156663851,0.18,-0.065403129,-0.997858923,0
1944,1.570796327,6.22714E-14,0.157,0.18,-3.96633E-13,-1,0
1945,1.636246174,-0.010268291,0.156663851,0.18,0.065403129,-0.997858923,0
1946,1.701696021,-0.020492612,0.155656843,0.18,0.130526192,-0.991444861,0
1947,1.767145868,-0.030629181,0.153983289,0.18,0.195090322,-0.98078528,0
1948,1.832595715,-0.04063459,0.151650355,0.18,0.258819045,-0.965925826,0
1949,1.898045562,-0.050465996,0.14866803,0.18,0.321439465,-0.946930129,0
1950,1.963495408,-0.060081299,0.145049087,0.18,0.382683432,-0.923879533,0
1951,2.028945255,-0.069439324,0.14080902,0.18,0.44228869,-0.896872742,0
1952,2.094395102,-0.0785,0.135965988,0.18,0.5,-0.866025404,0
1953,2.159844949,-0.087224527,0.130540729,0.18,0.555570233,-0.831469612,0
1954,2.225294796,-0.095575544,0.124556474,0.18,0.608761429,-0.79335334,0
1955,2.290744643,-0.103517293,0.11803885,0.18,0.659345815,-0.751839807,0
1956,2.35619449,-0.111015765,0.111015765,0.18,0.707106781,-0.707106781,0
1957,2.421644337,-0.11803885,0.103517293,0.18,0.751839807,-0.659345815,0
1958,2.487094184,-0.124556474,0.095575544,0.18,0.79335334,-0.608761429,0
1959,2.552544031,-0.130540729,0.087224527,0.18,0.831469612,-0.555570233,0
1960,2.617993878,-0.135965988,0.0785,0.18,0.866025404,-0.5,0
1961,2.683443725,-0.14080902,0.069439324,0.18,0.896872742,-0.44228869,0
1962,2.748893572,-0.145049087,0.060081299,0.18,0.923879533,-0.382683432,0
1963,2.814343419,-0.14866803,0.050465996,0.18,0.946930129,-0.321439465,0
1964,2.879793266,-0.151650355,0.04063459,0.18,0.965925826,-0.258819045,0
1965,2.945243113,-0.153983289,0.030629181,0.18,0.98078528,-0.195090322,0
1966,3.01069296,-0.155656843,0.020492612,0.18,0.991444861,-0.130526192,0
1967,3.076142807,-0.156663851,0.010268291,0.18,0.997858923,-0.065403129,0
1968,3.141592654,-0.157,1.24543E-13,0.18,1,-7.93266E-13,0
1969,3.207042501,-0.156663851,-0.010268291,0.18,0.997858923,0.065403129,0
1970,3.272492347,-0.155656843,-0.020492612,0.18,0.991444861,0.130526192,0
1971,3.337942194,-0.153983289,-0.030629181,0.18,0.98078528,0.195090322,0
1972,3.403392041,-0.151650355,-0.04063459,0.18,0.965925826,0.258819045,0
1973,3.468841888,-0.14866803,-0.050465996,0.18,0.946930129,0.321439465,0
1974,3.534291735,-0.145049087,-0.060081299,0.18,0.923879533,0.382683432,0
1975,3.599741582,-0.14080902,-0.069439324,0.18,0.896872742,0.44228869,0
1976,3.665191429,-0.135965988,-0.0785,0.18,0.866025404,0.5,0
1977,3.730641276,-0.130540729,-0.087224527,0.18,0.831469612,0.555570233,0
1978,3.796091123,-0.124556474,-0.095575544,0.18,0.79335334,0.608761429,0
1979,3.86154097,-0.11803885,-0.103517293,0.18,0.751839807,0.659345815,0
1980,3.926990817,-0.111015765,-0.111015765,0.18,0.707106781,0.707106781,0
1981,3.992440664,-0.103517293,-0.11803885,0.18,0.659345815,0.751839807,0
1982,4.057890511,-0.095575544,-0.124556474,0.18,0.608761429,0.79335334,0
1983,4.123340358,-0.087224527,-0.130540729,0.18,0.555570233,0.831469612,0
1984,4.188790205,-0.0785,-0.135965988,0.18,0.5,0.866025404,0
1985,4.254240052,-0.069439324,-0.14080902,0.18,0.44228869,0.896872742,0
1986,4.319689899,-0.060081299,-0.145049087,0.18,0.382683432,0.923879533,0
1987,4.385139746,-0.050465996,-0.14866803,0.18,0.321439465,0.946930129,0
1988,4.450589593,-0.04063459,-0.151650355,0.18,0.258819045,0.965925826,0
1989,4.51603944,-0.030629181,-0.153983289,0.18,0.195090322,0.98078528,0
1990,4.581489286,-0.020492612,-0.155656843,0.18,0.130526192,0.991444861,0
1991,4.646939133,-0.010268291,-0.156663851,0.18,0.065403129,0.997858923,0
1992,4.71238898,-1.86884E-13,-0.157,0.18,1.19034E-12,1,0
1993,4.777838827,0.010268291,-0.156663851,0.18,-0.065403129,0.997858923,0
1994,4.843288674,0.020492612,-0.155656843,0.18,-0.130526192,0.991444861,0
1995,4.908738521,0.030629181,-0.153983289,0.18,-0.195090322,0.98078528,0
1996,4.974188368,0.04063459,-0.151650355,0.18,-0.258819045,0.965925826,0
1997,5.039638215,0.050465996,-0.14866803,0.18,-0.321439465,0.946930129,0
1998,5.105088062,0.060081299,-0.145049087,0.18,-0.382683432,0.923879533,0
1999,5.170537909,0.069439324,-0.14080902,0.18,-0.44228869,0.896872742,0
2000,5.235987756,0.0785,-0.135965988,0.18,-0.5,0.866025404,0
2001,5.301437603,0.087224527,-0.130540729,0.18,-0.555570233,0.831469612,0
2002,5.36688745,0.095575544,-0.124556474,0.18,-0.608761429,0.79335334,0
